id_img,label
25773,neutral
25797,neutral
25800,neutral
25810,angry
25818,angry
25841,sad
2588,happy
25895,neutral
25915,neutral
25919,neutral
25969,neutral
25978,neutral
25979,happy
25994,neutral
26016,happy
26023,fear
26041,angry
26049,neutral
26056,happy
26067,neutral
26069,neutral
26081,fear
2613,neutral
26134,sad
26161,angry
26187,sad
26190,neutral
26192,neutral
26200,neutral
26209,neutral
26223,angry
26227,neutral
26237,neutral
26318,neutral
26364,sad
26411,happy
26453,sad
26464,neutral
26495,neutral
26539,sad
26647,neutral
26654,neutral
26682,angry
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,neutral
26839,fear
26851,neutral
26892,happy
26901,neutral
26961,neutral
2699,sad
2710,neutral
27115,neutral
27190,happy
27218,sad
27229,neutral
2727,happy
27299,neutral
273,happy
27306,neutral
27329,sad
27405,neutral
27465,neutral
2747,neutral
2750,neutral
2753,sad
27533,happy
27594,angry
27597,sad
2761,neutral
27642,sad
27646,neutral
27650,happy
27683,neutral
27692,neutral
27752,sad
27767,angry
27864,neutral
2792,angry
27985,neutral
27995,happy
28005,neutral
28007,happy
28014,happy
28025,neutral
28084,angry
28153,neutral
28235,neutral
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,fear
28493,sad
28499,neutral
28507,fear
28517,sad
28531,neutral
28535,happy
28539,neutral
28546,sad
28549,neutral
28642,angry
28681,neutral
2871,neutral
28723,neutral
28769,neutral
28782,happy
28836,angry
28842,neutral
28846,happy
28854,sad
28951,neutral
29009,happy
2901,happy
29099,fear
29129,neutral
2914,happy
29216,neutral
29246,happy
29256,sad
29311,sad
29324,sad
29388,neutral
29403,happy
29428,neutral
29438,neutral
29484,surprise
29500,neutral
29505,neutral
29525,neutral
2953,angry
29556,neutral
29559,sad
2957,neutral
29608,neutral
29609,neutral
2962,sad
29637,neutral
29664,sad
29694,angry
29758,angry
2978,neutral
29794,neutral
2984,neutral
29840,neutral
29848,sad
29893,neutral
29916,neutral
29921,sad
29944,neutral
2995,sad
2998,neutral
30053,sad
30121,sad
30167,neutral
30197,angry
30220,neutral
30345,neutral
30346,neutral
30371,sad
30374,neutral
30422,neutral
3050,neutral
3051,neutral
30530,sad
30543,sad
30546,happy
30581,neutral
30713,angry
30786,sad
30850,neutral
30976,neutral
31057,neutral
31123,sad
31132,neutral
31139,neutral
3115,sad
31164,sad
31189,neutral
3123,neutral
31240,neutral
31257,happy
31263,neutral
31307,angry
31332,sad
31347,neutral
31371,neutral
31373,neutral
31478,angry
31483,disgust
31486,angry
31546,angry
31561,neutral
31591,neutral
31713,neutral
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,neutral
32071,neutral
32081,neutral
3221,neutral
32216,happy
32321,neutral
32330,angry
32355,neutral
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,neutral
32467,neutral
3247,sad
32479,neutral
32508,neutral
32516,neutral
32547,neutral
32587,happy
32605,neutral
32636,happy
32671,happy
32683,sad
32730,neutral
3276,happy
32778,neutral
32782,neutral
32792,neutral
32817,neutral
32855,angry
32870,neutral
32905,sad
32914,neutral
32935,happy
32939,sad
32965,happy
32972,angry
32978,sad
33005,happy
33013,happy
33022,neutral
33031,neutral
33049,neutral
33052,fear
33100,neutral
33124,angry
33159,angry
33182,neutral
33219,fear
33243,happy
33255,neutral
33317,neutral
33346,happy
33381,neutral
33399,sad
33452,neutral
33468,neutral
33471,neutral
33514,neutral
33526,neutral
33609,sad
33642,neutral
33699,neutral
33710,neutral
3375,neutral
33785,neutral
33794,neutral
33813,happy
33819,neutral
33856,angry
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,sad
33965,neutral
33999,happy
34037,neutral
3404,neutral
34059,sad
34088,fear
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,happy
34308,neutral
34324,neutral
34335,neutral
34513,sad
34526,neutral
34530,neutral
34539,happy
34555,neutral
34598,sad
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,sad
34979,neutral
3502,fear
35034,angry
35075,neutral
35108,neutral
35129,neutral
35183,sad
35216,happy
35229,neutral
35241,neutral
35255,neutral
35267,neutral
35332,neutral
3535,sad
35356,neutral
3537,neutral
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,sad
35657,sad
3566,neutral
35704,sad
3575,sad
35754,happy
35755,neutral
35764,neutral
35775,neutral
35802,angry
35852,neutral
3600,neutral
3610,happy
3700,neutral
3729,neutral
3792,neutral
3795,happy
3899,neutral
3909,neutral
3929,neutral
3932,angry
3953,neutral
3986,neutral
405,neutral
4062,neutral
4124,neutral
4137,neutral
4194,fear
4223,neutral
4242,happy
4314,neutral
4328,neutral
4339,neutral
4372,neutral
4380,neutral
4394,happy
44,sad
4443,neutral
4449,neutral
449,neutral
4552,happy
4553,happy
4563,neutral
4573,neutral
4574,neutral
4672,neutral
4748,neutral
4752,neutral
4770,neutral
4777,fear
4802,neutral
4825,happy
4829,neutral
4868,neutral
4870,neutral
4883,neutral
4888,sad
4935,happy
4953,neutral
4998,neutral
5046,sad
5053,neutral
5073,neutral
508,neutral
5087,happy
5110,fear
5116,neutral
5170,neutral
5186,angry
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,sad
5385,sad
541,neutral
542,neutral
5444,happy
5446,sad
5449,angry
547,neutral
551,sad
5527,neutral
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,sad
5687,neutral
5695,neutral
5708,neutral
5713,neutral
5715,neutral
5724,neutral
5748,neutral
5749,neutral
5784,neutral
5792,neutral
5811,neutral
5831,neutral
584,happy
5853,neutral
5865,neutral
5912,neutral
5931,sad
5953,sad
596,neutral
5976,happy
5984,neutral
60,neutral
601,neutral
6078,neutral
6103,neutral
615,sad
6158,neutral
6180,sad
6193,sad
6236,neutral
6343,neutral
6351,neutral
6388,neutral
6397,neutral
6412,neutral
644,neutral
649,neutral
6502,neutral
651,neutral
6527,neutral
6599,neutral
662,neutral
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,sad
6842,neutral
6869,neutral
6891,sad
6934,fear
7008,neutral
7009,neutral
7077,neutral
7092,angry
7110,neutral
7131,neutral
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,neutral
7274,sad
7348,fear
7361,neutral
7376,happy
7398,neutral
7462,sad
7466,sad
7490,happy
7551,sad
7571,neutral
7588,angry
7599,angry
7630,happy
766,happy
767,neutral
7717,neutral
7755,neutral
7765,sad
7772,neutral
7773,neutral
7788,fear
7823,fear
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,neutral
8141,neutral
8179,happy
8211,neutral
8216,fear
8233,neutral
8247,neutral
8262,neutral
8264,sad
8280,neutral
8295,neutral
8347,sad
8352,sad
8373,sad
838,neutral
8389,neutral
8392,sad
841,neutral
8410,happy
8471,sad
8483,sad
8498,neutral
8516,sad
8536,neutral
855,neutral
8599,fear
8687,neutral
8694,sad
8724,fear
8763,neutral
8768,happy
8782,sad
8788,neutral
8802,neutral
8842,sad
8862,fear
8863,fear
8868,neutral
8880,happy
891,neutral
8919,neutral
8946,sad
8976,neutral
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,sad
9069,neutral
9099,neutral
9128,neutral
913,angry
9149,neutral
917,happy
9170,neutral
9209,sad
9221,happy
9235,neutral
9252,neutral
9273,happy
9276,neutral
9288,neutral
9292,neutral
9324,neutral
9335,neutral
9355,neutral
9356,neutral
9360,neutral
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,neutral
9543,neutral
9611,fear
9701,neutral
9712,neutral
9718,happy
9773,neutral
9803,sad
9838,sad
9867,neutral
9874,neutral
9936,fear
9975,happy
9982,happy
9993,neutral
10004,angry
1003,sad
10031,happy
10073,sad
10114,fear
10116,angry
10171,neutral
10172,sad
10176,sad
1022,sad
10252,sad
1026,sad
10339,sad
10352,sad
10375,happy
10383,sad
10386,sad
10423,sad
10425,neutral
10455,sad
10561,sad
10607,angry
10620,sad
10655,neutral
10686,neutral
10694,sad
10713,happy
10769,happy
1078,sad
10871,sad
10881,sad
10919,fear
11025,sad
11026,fear
11031,sad
11100,happy
11138,angry
11140,sad
11163,angry
11192,sad
11209,sad
11234,sad
11241,happy
11264,happy
11280,sad
11284,sad
11295,surprise
11316,neutral
11346,sad
11398,happy
1148,sad
115,fear
11523,sad
1156,surprise
11581,sad
11582,sad
11601,sad
11626,angry
11640,sad
11662,sad
11722,sad
1173,sad
11746,sad
11790,sad
11794,sad
11836,sad
11867,neutral
11876,sad
11880,neutral
11891,angry
11909,angry
11966,sad
11978,sad
1198,angry
12040,sad
12074,sad
12092,angry
12113,fear
12119,sad
12190,sad
12246,neutral
12267,happy
12318,fear
12364,neutral
12498,happy
12512,neutral
12524,sad
12547,sad
12591,neutral
12594,neutral
12621,sad
1264,sad
12648,sad
12659,neutral
12661,sad
12702,sad
12758,fear
12791,happy
12818,sad
12827,sad
12899,sad
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,neutral
13091,angry
13150,happy
13162,sad
13180,sad
13187,sad
13293,surprise
13296,sad
13339,sad
13380,sad
13421,neutral
13483,fear
13488,sad
13505,happy
13510,sad
1353,sad
13562,sad
13575,sad
13598,angry
13631,neutral
1364,happy
13666,sad
13714,sad
13726,sad
13793,sad
13801,angry
13812,neutral
13852,sad
13870,sad
13888,sad
13907,sad
13940,sad
13979,sad
13983,neutral
14048,fear
14070,neutral
14106,neutral
14122,surprise
14127,neutral
14136,sad
1420,sad
14208,neutral
14226,sad
14250,sad
14346,angry
14384,sad
14388,neutral
14459,fear
14464,angry
14472,happy
14474,fear
14484,neutral
14494,fear
14505,sad
14522,neutral
14524,sad
14561,fear
14572,sad
14574,sad
14578,angry
14682,sad
14696,fear
14729,sad
1482,neutral
14835,sad
14836,angry
15052,happy
15078,neutral
15090,sad
15129,sad
15145,neutral
15167,fear
15169,sad
15192,angry
15208,sad
15289,fear
15294,sad
1536,happy
15365,fear
15373,sad
15436,sad
15447,neutral
15462,sad
15468,neutral
15484,sad
1549,neutral
15534,sad
15535,sad
15565,sad
15580,fear
15592,happy
1560,fear
15613,fear
15642,fear
15657,sad
15696,happy
15697,sad
15795,neutral
15867,sad
15909,sad
15929,sad
16003,neutral
16010,happy
16053,happy
16056,happy
16075,sad
16087,sad
16125,sad
16151,neutral
16208,sad
16304,fear
16338,neutral
16387,angry
16388,neutral
16405,fear
16443,sad
1645,neutral
16475,sad
16535,sad
16558,happy
16645,angry
16706,sad
16710,sad
16776,neutral
1678,sad
16787,neutral
16798,sad
16821,sad
16837,neutral
16839,disgust
16863,neutral
16895,sad
16938,sad
16962,neutral
16985,neutral
17003,sad
17011,sad
17100,neutral
17128,sad
172,angry
17206,angry
17215,fear
17237,sad
17248,happy
17257,sad
17275,sad
17279,sad
17293,sad
17297,angry
17331,neutral
17341,neutral
17363,sad
17426,sad
17432,sad
1751,sad
17518,sad
17597,sad
17607,neutral
17625,sad
17662,neutral
17666,neutral
17678,sad
17713,sad
17717,angry
1772,neutral
17730,neutral
17746,sad
17763,neutral
17767,sad
17775,sad
1778,angry
17784,sad
17794,angry
17887,sad
17912,neutral
18047,sad
18067,sad
18101,sad
18120,fear
18180,neutral
18193,sad
18260,sad
18270,neutral
18300,sad
18345,sad
18349,angry
18361,neutral
18367,sad
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,sad
18732,sad
18734,neutral
18842,neutral
18855,sad
18872,fear
18888,neutral
18897,sad
1891,sad
18914,angry
18927,sad
1896,neutral
18962,disgust
19029,sad
19049,happy
19082,fear
19084,sad
19095,sad
19145,neutral
19165,neutral
19179,neutral
1926,sad
19274,neutral
19285,sad
19303,sad
1931,sad
19364,neutral
1937,fear
19384,fear
19422,sad
19461,happy
19470,neutral
19486,sad
19531,sad
19535,sad
19578,neutral
19607,sad
19663,fear
19674,sad
1973,sad
19731,fear
19785,sad
19799,neutral
19861,angry
19864,neutral
19880,sad
19893,sad
19934,neutral
19969,neutral
19973,neutral
19975,sad
20,neutral
20072,sad
20073,sad
20104,sad
20171,sad
20192,fear
20193,neutral
20217,happy
20301,fear
20313,surprise
2039,sad
20395,sad
20400,neutral
20468,neutral
20469,angry
20511,neutral
20560,sad
20563,angry
20589,sad
20650,sad
20656,sad
20667,happy
20750,sad
2084,angry
20908,neutral
2091,surprise
20964,sad
20979,sad
21005,sad
21029,fear
21036,sad
21078,fear
21082,sad
21201,neutral
21221,sad
21249,sad
21275,sad
21282,neutral
21312,neutral
21324,sad
21428,sad
21434,fear
21531,sad
21535,happy
21549,angry
2157,sad
21632,surprise
21666,sad
21681,sad
21715,angry
21720,sad
2176,sad
21766,sad
21769,surprise
21968,neutral
21978,sad
21988,sad
22004,sad
22032,happy
22051,neutral
22067,sad
22117,sad
22241,fear
22255,sad
22271,happy
22319,neutral
22335,sad
2238,sad
2239,sad
22390,sad
22416,sad
22419,fear
22448,angry
22449,sad
22452,sad
22521,sad
2256,sad
22602,neutral
22619,sad
22631,surprise
22651,surprise
22690,sad
22704,neutral
22761,happy
22765,happy
22766,neutral
2278,angry
22808,angry
22816,neutral
22937,neutral
22961,sad
22977,sad
22989,sad
23054,happy
23060,sad
231,sad
2312,angry
23220,sad
23297,sad
23304,neutral
23341,neutral
23374,happy
23407,angry
23430,sad
23452,sad
23471,angry
23483,neutral
23507,angry
23542,sad
23549,sad
23562,angry
23584,happy
23601,sad
23654,sad
23658,sad
2367,neutral
23675,sad
23700,angry
23715,sad
23748,sad
23760,sad
23764,neutral
23779,sad
23781,sad
23792,neutral
23817,fear
23829,sad
23832,neutral
23853,sad
23884,angry
23901,sad
23905,sad
23915,neutral
23945,sad
23948,neutral
23965,sad
23968,sad
23978,sad
23991,sad
24013,sad
24057,angry
24066,neutral
24087,sad
2412,happy
24133,sad
24160,sad
24168,sad
24173,sad
2418,neutral
24183,sad
24217,fear
24239,neutral
24247,sad
2431,angry
24329,neutral
24363,sad
24384,neutral
24420,sad
24421,sad
24460,neutral
24473,sad
2451,sad
24543,fear
24545,sad
24582,happy
24643,sad
24664,sad
24736,sad
2476,sad
2478,sad
2485,sad
24881,sad
24909,angry
24916,sad
2496,sad
2499,neutral
2502,sad
25025,angry
25055,happy
25087,neutral
25117,fear
25126,angry
25211,neutral
25231,fear
25240,fear
25250,sad
25281,neutral
2530,neutral
2533,fear
25330,sad
25348,sad
25351,sad
25356,fear
25379,sad
25381,sad
2539,happy
25410,sad
25412,angry
25425,angry
2546,fear
25510,sad
25529,sad
25576,sad
25582,sad
25597,sad
25632,angry
25643,sad
2565,angry
25819,neutral
25832,sad
25843,sad
25920,sad
25961,sad
25983,disgust
25985,sad
26005,happy
26006,happy
26040,neutral
26079,happy
2615,neutral
26198,sad
26249,neutral
26269,sad
26270,sad
26292,neutral
26304,surprise
26313,happy
26321,sad
2633,sad
26339,neutral
26346,sad
2635,sad
26355,angry
26368,sad
26378,fear
26398,sad
26404,sad
26443,happy
26484,sad
26501,sad
26543,happy
26566,sad
26573,sad
26581,sad
26586,sad
26600,neutral
26612,angry
26670,sad
26675,sad
26683,sad
26702,sad
26747,neutral
26772,sad
26834,angry
2690,happy
26959,sad
26970,fear
27005,sad
27027,neutral
27035,sad
27052,neutral
27117,sad
27124,sad
27258,sad
27292,angry
27305,sad
27350,sad
27400,sad
27410,sad
27450,neutral
27461,sad
27471,neutral
2748,sad
2751,sad
27518,sad
27522,fear
27561,sad
27562,neutral
27576,sad
27585,sad
27588,sad
27629,fear
27681,angry
27694,neutral
27719,neutral
27759,neutral
27776,sad
27788,neutral
27810,neutral
2785,neutral
27873,sad
2788,neutral
27887,fear
27913,sad
27948,fear
27993,sad
28053,neutral
28073,sad
28091,surprise
28100,fear
28137,angry
28143,sad
28171,sad
28230,sad
28252,fear
28272,sad
28294,sad
28296,sad
28396,sad
28424,sad
28426,angry
28465,sad
28552,sad
28555,sad
28568,sad
28596,neutral
28696,sad
28700,sad
28794,sad
28895,neutral
28966,sad
2902,fear
29058,neutral
29082,sad
29112,happy
29121,neutral
29150,angry
29194,sad
29226,happy
29243,angry
29295,sad
29298,neutral
29305,sad
29318,sad
29322,fear
2934,happy
29379,sad
29383,neutral
2945,neutral
2950,neutral
29529,sad
29553,sad
29561,angry
29580,happy
29585,sad
29617,sad
29622,angry
29627,sad
29628,sad
29632,neutral
29652,sad
29692,neutral
29703,sad
29756,sad
29757,angry
29792,surprise
29819,fear
29835,sad
29875,neutral
29897,sad
29936,fear
29937,happy
29941,neutral
29970,sad
29973,sad
29998,angry
30001,fear
30035,sad
30045,neutral
30056,sad
3007,sad
30080,angry
30094,sad
30104,sad
30118,happy
3012,sad
30144,neutral
30170,neutral
30181,sad
30219,angry
30251,fear
30274,happy
30289,sad
30292,sad
30326,sad
30331,sad
30358,sad
30377,sad
30410,sad
30439,sad
30440,angry
30462,angry
30541,neutral
30552,happy
3056,angry
30565,sad
3059,sad
30611,sad
3075,sad
30763,neutral
30789,neutral
30817,sad
30818,sad
30853,sad
30867,sad
3088,angry
3094,neutral
31009,sad
31068,angry
31072,happy
31099,sad
31104,neutral
31113,sad
31149,sad
3118,sad
312,sad
31248,sad
31265,sad
31328,sad
31367,sad
3139,sad
31390,happy
31409,sad
31424,fear
31506,neutral
31510,neutral
31527,happy
31534,sad
31634,sad
31643,sad
31653,sad
31663,sad
31665,happy
31669,fear
3169,sad
31712,surprise
31720,sad
31836,sad
31857,happy
3187,sad
32005,sad
32029,surprise
3206,happy
32139,sad
32175,sad
32183,neutral
32189,sad
32202,sad
32268,neutral
32296,angry
32297,neutral
3235,angry
32383,sad
32394,sad
32422,fear
32565,sad
32580,happy
32582,neutral
32613,sad
3263,sad
32711,sad
32744,happy
32768,sad
32814,sad
32818,fear
32836,neutral
32843,angry
32859,happy
32861,sad
32898,happy
32903,angry
32911,fear
32932,sad
32982,sad
33089,sad
33152,neutral
33213,neutral
33227,fear
33247,neutral
33276,angry
33295,sad
33302,happy
33331,happy
33371,sad
33373,fear
33421,surprise
33492,angry
33516,sad
33523,sad
33538,happy
33628,angry
33636,happy
33640,sad
33686,sad
33691,neutral
33693,sad
33736,sad
33747,fear
3378,sad
33780,sad
33786,neutral
3382,sad
33820,fear
33936,neutral
33962,sad
33988,angry
3403,sad
34070,fear
34121,sad
34176,sad
34195,sad
34205,neutral
34242,sad
34250,sad
3433,angry
34387,happy
34408,fear
34413,fear
34427,angry
34477,sad
34509,neutral
34533,neutral
34605,sad
34610,neutral
34629,angry
34633,angry
34679,sad
34694,sad
3477,sad
34788,sad
34798,surprise
34799,neutral
34820,sad
34827,sad
34905,sad
34913,sad
34917,sad
3492,sad
34945,sad
34985,neutral
34988,sad
34991,angry
350,sad
35030,neutral
35039,fear
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,fear
3518,sad
35192,sad
35214,happy
35297,neutral
35318,fear
35375,sad
35386,sad
35411,sad
3546,neutral
35528,fear
35567,sad
35605,neutral
35615,fear
35639,neutral
35691,neutral
35737,happy
35768,fear
35812,sad
35873,fear
359,sad
3634,neutral
3653,sad
3661,neutral
3731,angry
3767,sad
3825,neutral
3855,neutral
3869,sad
3922,sad
3951,sad
3972,angry
3988,sad
4130,angry
4207,angry
422,sad
4233,fear
4274,fear
4381,sad
4389,neutral
4412,neutral
4415,sad
4441,angry
4482,fear
4534,neutral
4572,sad
4594,neutral
4596,sad
4615,angry
4624,neutral
4697,sad
4714,fear
4734,sad
4736,surprise
4764,sad
4771,sad
4811,sad
4860,sad
4940,sad
4951,neutral
4958,happy
4987,happy
5004,sad
505,sad
5055,happy
5056,sad
5058,neutral
5061,sad
5100,angry
5101,sad
5107,happy
5147,neutral
5166,neutral
5177,sad
5224,sad
5229,fear
5374,sad
5435,sad
5466,neutral
5560,neutral
5629,neutral
5642,sad
5689,sad
5710,sad
580,sad
5836,sad
5910,sad
5995,sad
6025,sad
6033,sad
6109,sad
6137,fear
6149,sad
6187,fear
6215,sad
6265,fear
6304,sad
6312,sad
6353,sad
6400,sad
6449,sad
6459,angry
6467,sad
6492,angry
6521,angry
6529,disgust
6551,sad
6557,neutral
6563,sad
6645,sad
6660,sad
6720,neutral
6735,sad
6771,sad
680,neutral
6833,sad
6860,sad
688,sad
6897,sad
6901,neutral
6904,fear
6915,fear
6930,neutral
6957,sad
6960,sad
6964,sad
70,sad
7030,happy
7037,sad
7039,sad
7119,fear
7121,sad
7165,sad
7232,surprise
7253,sad
7268,happy
7275,fear
7287,sad
7301,happy
7337,sad
7371,fear
7400,fear
7406,angry
7430,sad
7475,neutral
7502,fear
7536,happy
7566,sad
7569,neutral
761,sad
7618,sad
7623,angry
7675,sad
7679,angry
7724,happy
7776,fear
7806,happy
7848,sad
7877,fear
7878,surprise
7943,sad
7962,sad
7963,sad
7976,sad
798,angry
800,neutral
8039,sad
8056,sad
8098,angry
8099,neutral
8102,neutral
8146,fear
8164,sad
8197,sad
8203,neutral
822,fear
8223,sad
8238,sad
8252,sad
8266,sad
8333,sad
8390,neutral
8430,sad
8525,neutral
8580,sad
8614,sad
8639,sad
8659,happy
8702,neutral
8718,fear
8738,sad
8761,sad
8814,happy
8834,sad
8851,sad
8876,sad
8892,angry
8925,sad
8953,sad
8955,sad
8958,sad
9006,neutral
9028,sad
9066,neutral
9073,sad
9082,sad
9087,happy
9119,neutral
9142,happy
9171,sad
9219,sad
922,fear
9238,angry
9267,neutral
9327,sad
9338,angry
9387,sad
9405,happy
9454,sad
9457,neutral
9459,happy
9463,sad
9465,neutral
9498,happy
9508,sad
9548,angry
9689,sad
9693,sad
9713,fear
9769,sad
977,sad
98,angry
9841,sad
9864,happy
987,sad
9885,sad
9889,neutral
9923,angry
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,surprise
10259,surprise
10268,happy
10306,surprise
1033,surprise
10365,surprise
10372,fear
10444,surprise
10545,surprise
10625,fear
10701,fear
10734,surprise
10755,sad
10768,surprise
10800,fear
10813,fear
10820,surprise
10837,surprise
10866,surprise
10909,surprise
10931,neutral
10950,surprise
11000,fear
11043,surprise
1107,neutral
11126,happy
11139,fear
1118,surprise
11302,surprise
11414,fear
11418,surprise
11429,fear
11451,fear
11466,surprise
11589,happy
11670,surprise
11721,surprise
1176,fear
11786,neutral
11848,surprise
11865,angry
11902,surprise
12086,angry
12107,surprise
12131,surprise
12134,surprise
12312,surprise
12320,happy
12338,surprise
1239,surprise
12463,surprise
12470,fear
1249,surprise
12504,fear
12529,fear
12551,fear
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,surprise
12924,happy
12960,surprise
12973,surprise
13009,neutral
13080,surprise
13101,fear
13145,surprise
13169,neutral
13203,fear
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,surprise
13837,surprise
13876,surprise
14080,surprise
14091,disgust
14115,surprise
14305,surprise
14331,surprise
14375,surprise
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,fear
14914,surprise
14927,happy
14968,surprise
15008,surprise
15034,surprise
15037,happy
15047,surprise
15101,fear
1515,fear
15179,happy
15238,surprise
15244,surprise
15263,neutral
15354,surprise
15378,surprise
15383,surprise
15416,surprise
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,happy
15524,fear
15527,surprise
15533,surprise
15628,surprise
15635,surprise
15788,fear
15802,happy
1583,happy
15922,fear
15944,surprise
16110,surprise
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,surprise
16415,sad
16441,surprise
16507,surprise
16530,surprise
16646,fear
16666,fear
16721,surprise
16756,fear
16774,sad
16829,surprise
16886,fear
16901,fear
16947,surprise
16959,surprise
16980,surprise
16995,happy
17016,fear
17019,fear
17027,surprise
17044,fear
1710,surprise
17137,fear
17148,surprise
17157,sad
17161,happy
17177,surprise
17205,surprise
17245,neutral
17290,surprise
17309,surprise
1735,surprise
17350,happy
17422,neutral
17429,neutral
17433,fear
1750,fear
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,angry
17919,surprise
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,neutral
18521,surprise
18555,surprise
18577,surprise
18613,fear
18615,neutral
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,happy
19177,surprise
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,neutral
19431,fear
1945,surprise
1952,sad
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,happy
19755,surprise
19795,happy
1992,surprise
19972,surprise
20041,surprise
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,surprise
20407,fear
20467,surprise
20573,fear
20584,surprise
20594,fear
20664,sad
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,happy
20967,angry
20989,surprise
21044,fear
21072,surprise
21074,surprise
2114,fear
21148,surprise
21151,neutral
21153,fear
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,fear
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,fear
2173,surprise
21807,fear
21824,surprise
21834,surprise
21887,fear
21896,fear
21906,surprise
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,neutral
22025,surprise
22128,surprise
22131,surprise
22278,fear
2228,surprise
22305,surprise
22322,neutral
2234,surprise
22372,surprise
22497,surprise
22509,angry
22525,surprise
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,surprise
23155,fear
23328,surprise
23346,sad
23386,surprise
23413,surprise
23433,surprise
23661,surprise
23662,surprise
23739,surprise
23747,surprise
23751,surprise
23885,surprise
23893,neutral
23917,happy
23941,fear
23943,neutral
23949,surprise
24022,neutral
24031,fear
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,surprise
24179,fear
24201,happy
24291,neutral
24404,fear
24411,surprise
24415,surprise
24432,surprise
24433,surprise
2448,happy
24557,surprise
2461,surprise
24646,surprise
24668,surprise
24756,happy
24893,angry
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,sad
25234,fear
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,neutral
25539,surprise
25563,surprise
25571,surprise
256,surprise
25610,surprise
25636,happy
25674,surprise
25687,fear
25709,fear
25742,surprise
25781,surprise
25808,surprise
25906,happy
25959,surprise
26076,surprise
26087,surprise
26101,surprise
26102,surprise
26133,surprise
2619,surprise
26243,surprise
2634,happy
26452,surprise
26455,surprise
26483,surprise
26487,surprise
26500,sad
26556,surprise
26626,happy
26708,surprise
26800,happy
26825,surprise
26907,surprise
26910,surprise
26914,angry
26944,surprise
27025,happy
27039,surprise
27070,fear
27125,surprise
27165,fear
27174,surprise
27193,surprise
27240,surprise
27270,surprise
27273,fear
27321,surprise
27325,surprise
27328,surprise
2744,angry
27566,surprise
27577,surprise
2758,surprise
27586,surprise
2759,surprise
276,surprise
27696,surprise
27737,fear
27756,happy
27774,surprise
27803,surprise
27916,surprise
27919,neutral
27926,surprise
27933,surprise
27973,neutral
27979,surprise
2803,angry
28076,surprise
28082,angry
28130,surprise
28182,surprise
28219,happy
28236,sad
28287,surprise
28328,surprise
