id_img,label
25919,neutral
25969,neutral
25978,surprise
25979,fear
25994,happy
26016,happy
26023,neutral
26041,angry
26049,neutral
26056,sad
26067,neutral
26069,happy
26081,fear
2613,angry
26134,sad
26161,neutral
26187,sad
26190,sad
26192,surprise
26200,angry
26209,neutral
26223,angry
26227,neutral
26237,neutral
26318,neutral
26364,neutral
26411,happy
26453,neutral
26464,neutral
26495,neutral
26539,sad
26647,neutral
26654,angry
26682,angry
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,neutral
26839,sad
26851,sad
26892,happy
26901,fear
26961,fear
2699,sad
2710,neutral
27115,happy
27190,happy
27218,sad
27229,happy
2727,happy
27299,neutral
273,happy
27306,neutral
27329,happy
27405,neutral
27465,neutral
2747,neutral
2750,neutral
2753,neutral
27533,happy
27594,neutral
27597,neutral
2761,neutral
27642,sad
27646,neutral
27650,happy
27683,neutral
27692,neutral
27752,sad
27767,angry
27864,neutral
2792,neutral
27985,neutral
27995,happy
28005,happy
28007,happy
28014,happy
28025,neutral
28084,sad
28153,surprise
28235,sad
28251,sad
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,neutral
28493,neutral
28499,neutral
28507,surprise
28517,neutral
28531,neutral
28535,neutral
28539,sad
28546,neutral
28549,angry
28642,angry
28681,neutral
2871,neutral
28723,neutral
28769,neutral
28782,neutral
28836,angry
28842,neutral
28846,happy
28854,sad
28951,neutral
29009,fear
2901,sad
29099,happy
29129,neutral
2914,neutral
29216,neutral
29246,sad
29256,sad
29311,sad
29324,neutral
29388,neutral
29403,happy
29428,neutral
29438,sad
29484,surprise
29500,sad
29505,neutral
29525,neutral
2953,angry
29556,neutral
29559,neutral
2957,neutral
29608,neutral
29609,neutral
2962,sad
29637,neutral
29664,sad
29694,sad
29758,sad
2978,neutral
29794,neutral
2984,neutral
29840,sad
29848,sad
29893,neutral
29916,neutral
29921,fear
29944,neutral
2995,sad
2998,neutral
30053,sad
30121,sad
30167,sad
30197,sad
30220,sad
30345,neutral
30346,neutral
30371,sad
30374,happy
30422,neutral
3050,sad
3051,neutral
30530,sad
30543,sad
30546,sad
30581,neutral
30713,sad
30786,sad
30850,neutral
30976,happy
31057,happy
31123,neutral
31132,neutral
31139,neutral
3115,sad
31164,neutral
31189,neutral
3123,neutral
31240,neutral
31257,neutral
31263,neutral
31307,angry
31332,sad
31347,neutral
31371,neutral
31373,neutral
31478,neutral
31483,angry
31486,neutral
31546,sad
31561,neutral
31591,neutral
31713,neutral
3174,neutral
31774,happy
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,angry
32071,angry
32081,neutral
3221,neutral
32216,happy
32321,neutral
32330,sad
32355,neutral
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,neutral
32467,neutral
3247,sad
32479,neutral
32508,neutral
32516,neutral
32547,neutral
32587,happy
32605,sad
32636,happy
32671,angry
32683,happy
32730,neutral
3276,happy
32778,fear
32782,neutral
32792,neutral
32817,neutral
32855,fear
32870,neutral
32905,sad
32914,neutral
32935,happy
32939,sad
32965,sad
32972,surprise
32978,sad
33005,happy
33013,happy
33022,neutral
33031,happy
33049,surprise
33052,neutral
33100,neutral
33124,neutral
33159,angry
33182,neutral
33219,angry
33243,happy
33255,neutral
33317,neutral
33346,sad
33381,happy
33399,neutral
33452,neutral
33468,neutral
33471,neutral
33514,neutral
33526,neutral
33609,sad
33642,happy
33699,neutral
33710,neutral
3375,neutral
33785,happy
33794,neutral
33813,happy
33819,neutral
33856,angry
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,sad
33965,neutral
33999,happy
34037,neutral
3404,neutral
34059,sad
34088,sad
34093,neutral
34131,happy
34161,neutral
34269,happy
34272,neutral
34279,angry
34308,happy
34324,neutral
34335,happy
34513,neutral
34526,neutral
34530,happy
34539,neutral
34555,sad
34598,sad
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,sad
34979,neutral
3502,angry
35034,sad
35075,neutral
35108,neutral
35129,neutral
35183,sad
35216,happy
35229,neutral
35241,neutral
35255,angry
35267,neutral
35332,neutral
3535,sad
35356,angry
3537,neutral
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,sad
35657,neutral
3566,neutral
35704,neutral
3575,neutral
35754,happy
35755,neutral
35764,neutral
35775,neutral
35802,angry
35852,neutral
3600,neutral
3610,sad
3700,neutral
3729,sad
3792,happy
3795,neutral
3899,neutral
3909,neutral
3929,neutral
3932,angry
3953,neutral
3986,neutral
405,neutral
4062,neutral
4124,angry
4137,sad
4194,sad
4223,neutral
4242,happy
4314,sad
4328,neutral
4339,neutral
4372,neutral
4380,neutral
4394,happy
44,happy
4443,neutral
4449,neutral
449,surprise
4552,neutral
4553,neutral
4563,neutral
4573,neutral
4574,angry
4672,sad
4748,neutral
4752,fear
4770,neutral
4777,neutral
4802,neutral
4825,happy
4829,sad
4868,neutral
4870,fear
4883,surprise
4888,neutral
4935,happy
4953,angry
4998,sad
5046,sad
5053,neutral
5073,neutral
508,surprise
5087,happy
5110,happy
5116,neutral
5170,neutral
5186,sad
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,sad
5385,sad
541,neutral
542,neutral
5444,happy
5446,sad
5449,angry
547,neutral
551,neutral
5527,neutral
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,sad
5687,neutral
5695,neutral
5708,neutral
5713,happy
5715,neutral
5724,neutral
5748,neutral
5749,neutral
5784,neutral
5792,sad
5811,neutral
5831,happy
584,happy
5853,neutral
5865,neutral
5912,surprise
5931,angry
5953,sad
596,neutral
5976,happy
5984,neutral
60,fear
601,neutral
6078,neutral
6103,neutral
615,sad
6158,neutral
6180,sad
6193,sad
6236,neutral
6343,angry
6351,happy
6388,neutral
6397,happy
6412,sad
644,neutral
649,neutral
6502,neutral
651,sad
6527,neutral
6599,neutral
662,neutral
6664,neutral
6710,sad
673,sad
6813,neutral
6836,sad
6842,neutral
6869,neutral
6891,neutral
6934,sad
7008,sad
7009,neutral
7077,neutral
7092,fear
7110,sad
7131,neutral
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,sad
7274,sad
7348,neutral
7361,neutral
7376,fear
7398,neutral
7462,fear
7466,fear
7490,neutral
7551,sad
7571,neutral
7588,neutral
7599,sad
7630,neutral
766,sad
767,neutral
7717,neutral
7755,neutral
7765,sad
7772,neutral
7773,neutral
7788,sad
7823,fear
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,sad
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,neutral
8141,neutral
8179,angry
8211,happy
8216,fear
8233,neutral
8247,neutral
8262,happy
8264,angry
8280,neutral
8295,happy
8347,sad
8352,sad
8373,sad
838,neutral
8389,neutral
8392,sad
841,neutral
8410,happy
8471,happy
8483,neutral
8498,neutral
8516,neutral
8536,neutral
855,neutral
8599,fear
8687,neutral
8694,sad
8724,fear
8763,neutral
8768,happy
8782,sad
8788,fear
8802,surprise
8842,sad
8862,neutral
8863,surprise
8868,neutral
8880,happy
891,sad
8919,neutral
8946,neutral
8976,neutral
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,happy
9069,neutral
9099,sad
9128,neutral
913,sad
9149,neutral
917,neutral
9170,neutral
9209,neutral
9221,neutral
9235,neutral
9252,neutral
9273,happy
9276,sad
9288,neutral
9292,neutral
9324,neutral
9335,neutral
9355,sad
9356,neutral
9360,neutral
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,neutral
9543,neutral
9611,sad
9701,fear
9712,surprise
9718,happy
9773,neutral
9803,sad
9838,sad
9867,neutral
9874,neutral
9936,sad
9975,happy
9982,happy
9993,sad
10004,sad
1003,sad
10031,happy
10073,sad
10114,fear
10116,angry
10171,neutral
10172,sad
10176,sad
1022,sad
10252,sad
1026,sad
10339,sad
10352,sad
10375,happy
10383,sad
10386,sad
10423,angry
10425,sad
10455,sad
10561,sad
10607,angry
10620,neutral
10655,surprise
10686,neutral
10694,fear
10713,sad
10769,sad
1078,angry
10871,sad
10881,neutral
10919,sad
11025,sad
11026,sad
11031,sad
11100,happy
11138,surprise
11140,sad
11163,fear
11192,sad
11209,happy
11234,sad
11241,sad
11264,happy
11280,neutral
11284,sad
11295,sad
11316,neutral
11346,sad
11398,happy
1148,sad
115,sad
11523,sad
1156,fear
11581,sad
11582,sad
11601,sad
11626,angry
11640,happy
11662,happy
11722,happy
1173,happy
11746,sad
11790,sad
11794,sad
11836,sad
11867,neutral
11876,sad
11880,neutral
11891,sad
11909,angry
11966,sad
11978,sad
1198,sad
12040,sad
12074,sad
12092,angry
12113,fear
12119,sad
12190,sad
12246,neutral
12267,happy
12318,fear
12364,sad
12498,angry
12512,neutral
12524,sad
12547,sad
12591,sad
12594,neutral
12621,neutral
1264,sad
12648,neutral
12659,neutral
12661,sad
12702,neutral
12758,neutral
12791,sad
12818,sad
12827,angry
12899,sad
12958,neutral
1298,neutral
13000,neutral
13027,sad
13051,sad
13091,sad
13150,happy
13162,sad
13180,neutral
13187,sad
13293,sad
13296,sad
13339,sad
13380,sad
13421,neutral
13483,sad
13488,sad
13505,happy
13510,sad
1353,sad
13562,sad
13575,sad
13598,angry
13631,neutral
1364,neutral
13666,sad
13714,sad
13726,sad
13793,sad
13801,sad
13812,neutral
13852,sad
13870,sad
13888,sad
13907,sad
13940,sad
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,neutral
14122,surprise
14127,neutral
14136,sad
1420,sad
14208,sad
14226,happy
14250,neutral
14346,neutral
14384,sad
14388,neutral
14459,angry
14464,angry
14472,sad
14474,neutral
14484,neutral
14494,sad
14505,sad
14522,sad
14524,sad
14561,happy
14572,sad
14574,sad
14578,sad
14682,sad
14696,sad
14729,sad
1482,neutral
14835,sad
14836,sad
15052,neutral
15078,neutral
15090,sad
15129,sad
15145,fear
15167,fear
15169,sad
15192,happy
15208,happy
15289,surprise
15294,sad
1536,happy
15365,neutral
15373,sad
15436,sad
15447,fear
15462,sad
15468,neutral
15484,sad
1549,neutral
15534,sad
15535,sad
15565,neutral
15580,sad
15592,happy
1560,sad
15613,sad
15642,sad
15657,sad
15696,happy
15697,sad
15795,neutral
15867,sad
15909,sad
15929,sad
16003,neutral
16010,sad
16053,happy
16056,happy
16075,sad
16087,sad
16125,sad
16151,sad
16208,sad
16304,sad
16338,happy
16387,disgust
16388,angry
16405,sad
16443,happy
1645,sad
16475,sad
16535,sad
16558,sad
16645,angry
16706,sad
16710,sad
16776,angry
1678,sad
16787,neutral
16798,sad
16821,sad
16837,neutral
16839,sad
16863,neutral
16895,sad
16938,sad
16962,neutral
16985,sad
17003,sad
17011,sad
17100,happy
17128,sad
172,sad
17206,neutral
17215,happy
17237,sad
17248,happy
17257,sad
17275,sad
17279,sad
17293,sad
17297,sad
17331,happy
17341,sad
17363,fear
17426,sad
17432,neutral
1751,neutral
17518,happy
17597,sad
17607,neutral
17625,sad
17662,sad
17666,neutral
17678,sad
17713,angry
17717,happy
1772,neutral
17730,neutral
17746,sad
17763,neutral
17767,sad
17775,sad
1778,angry
17784,neutral
17794,sad
17887,sad
17912,sad
18047,sad
18067,sad
18101,sad
18120,fear
18180,neutral
18193,sad
18260,sad
18270,fear
18300,neutral
18345,sad
18349,sad
18361,neutral
18367,sad
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,sad
18732,sad
18734,angry
18842,sad
18855,fear
18872,happy
18888,neutral
18897,angry
1891,neutral
18914,angry
18927,sad
1896,neutral
18962,angry
19029,sad
19049,neutral
19082,sad
19084,sad
19095,sad
19145,neutral
19165,happy
19179,fear
1926,sad
19274,neutral
19285,fear
19303,happy
1931,sad
19364,neutral
1937,sad
19384,sad
19422,neutral
19461,happy
19470,neutral
19486,sad
19531,sad
19535,sad
19578,neutral
19607,sad
19663,sad
19674,sad
1973,sad
19731,angry
19785,sad
19799,sad
19861,sad
19864,neutral
19880,neutral
19893,sad
19934,sad
19969,neutral
19973,sad
19975,neutral
20,neutral
20072,sad
20073,sad
20104,sad
20171,sad
20192,fear
20193,neutral
20217,fear
20301,neutral
20313,neutral
2039,sad
20395,sad
20400,neutral
20468,sad
20469,angry
20511,sad
20560,sad
20563,sad
20589,neutral
20650,sad
20656,sad
20667,angry
20750,sad
2084,angry
20908,neutral
2091,surprise
20964,sad
20979,sad
21005,sad
21029,fear
21036,sad
21078,fear
21082,happy
21201,neutral
21221,sad
21249,angry
21275,sad
21282,happy
21312,neutral
21324,sad
21428,sad
21434,fear
21531,angry
21535,surprise
21549,neutral
2157,sad
21632,neutral
21666,sad
21681,sad
21715,angry
21720,neutral
2176,sad
21766,sad
21769,angry
21968,neutral
21978,sad
21988,sad
22004,sad
22032,happy
22051,neutral
22067,sad
22117,sad
22241,sad
22255,sad
22271,happy
22319,neutral
22335,fear
2238,sad
2239,sad
22390,sad
22416,sad
22419,sad
22448,angry
22449,sad
22452,sad
22521,sad
2256,angry
22602,sad
22619,sad
22631,happy
22651,fear
22690,angry
22704,happy
22761,sad
22765,happy
22766,neutral
2278,sad
22808,sad
22816,neutral
22937,neutral
22961,sad
22977,sad
22989,sad
23054,happy
23060,fear
231,sad
2312,sad
23220,sad
23297,sad
23304,sad
23341,neutral
23374,neutral
23407,angry
23430,sad
23452,sad
23471,sad
23483,neutral
23507,sad
23542,sad
23549,sad
23562,sad
23584,neutral
23601,sad
23654,sad
23658,sad
2367,neutral
23675,sad
23700,angry
23715,sad
23748,sad
23760,sad
23764,sad
23779,sad
23781,sad
23792,neutral
23817,fear
23829,sad
23832,neutral
23853,sad
23884,angry
23901,sad
23905,sad
23915,sad
23945,sad
23948,sad
23965,sad
23968,sad
23978,sad
23991,sad
24013,sad
24057,happy
24066,neutral
24087,sad
2412,happy
24133,sad
24160,fear
24168,sad
24173,sad
2418,neutral
24183,sad
24217,fear
24239,neutral
24247,sad
2431,sad
24329,sad
24363,sad
24384,neutral
24420,sad
24421,happy
24460,happy
24473,sad
2451,sad
24543,sad
24545,sad
24582,fear
24643,sad
24664,sad
24736,sad
2476,sad
2478,sad
2485,sad
24881,sad
24909,neutral
24916,sad
2496,happy
2499,neutral
2502,neutral
25025,neutral
25055,happy
25087,neutral
25117,fear
25126,neutral
25211,neutral
25231,fear
25240,fear
25250,angry
25281,fear
2530,sad
2533,fear
25330,neutral
25348,happy
25351,sad
25356,fear
25379,sad
25381,sad
2539,happy
25410,sad
25412,angry
25425,angry
2546,sad
25510,sad
25529,fear
25576,angry
25582,sad
25597,neutral
25632,neutral
25643,sad
2565,angry
25819,neutral
25832,sad
25843,sad
25920,sad
25961,fear
25983,sad
25985,happy
26005,sad
26006,sad
26040,sad
26079,happy
2615,sad
26198,sad
26249,neutral
26269,sad
26270,sad
26292,fear
26304,neutral
26313,happy
26321,sad
2633,sad
26339,happy
26346,happy
2635,sad
26355,neutral
26368,sad
26378,fear
26398,sad
26404,sad
26443,happy
26484,happy
26501,sad
26543,happy
26566,sad
26573,sad
26581,sad
26586,sad
26600,neutral
26612,sad
26670,sad
26675,sad
26683,sad
26702,sad
26747,sad
26772,sad
26834,angry
2690,neutral
26959,happy
26970,sad
27005,sad
27027,sad
27035,sad
27052,sad
27117,neutral
27124,neutral
27258,sad
27292,sad
27305,sad
27350,fear
27400,neutral
27410,sad
27450,neutral
27461,sad
27471,neutral
2748,sad
2751,sad
27518,neutral
27522,sad
27561,sad
27562,neutral
27576,fear
27585,sad
27588,sad
27629,fear
27681,fear
27694,sad
27719,sad
27759,neutral
27776,sad
27788,sad
27810,neutral
2785,neutral
27873,sad
2788,sad
27887,fear
27913,sad
27948,angry
27993,sad
28053,neutral
28073,sad
28091,surprise
28100,angry
28137,sad
28143,sad
28171,sad
28230,sad
28252,neutral
28272,sad
28294,sad
28296,sad
28396,sad
28424,sad
28426,happy
28465,fear
28552,sad
28555,sad
28568,sad
28596,neutral
28696,sad
28700,sad
28794,sad
28895,fear
28966,sad
2902,sad
29058,neutral
29082,sad
29112,happy
29121,neutral
29150,angry
29194,sad
29226,sad
29243,angry
29295,sad
29298,fear
29305,sad
29318,sad
29322,sad
2934,happy
29379,sad
29383,neutral
2945,neutral
2950,neutral
29529,sad
29553,sad
29561,sad
29580,happy
29585,neutral
29617,sad
29622,angry
29627,sad
29628,sad
29632,neutral
29652,sad
29692,neutral
29703,sad
29756,sad
29757,sad
29792,sad
29819,happy
29835,sad
29875,angry
29897,neutral
29936,angry
29937,happy
29941,neutral
29970,sad
29973,sad
29998,sad
30001,sad
30035,sad
30045,sad
30056,sad
3007,sad
30080,sad
30094,neutral
30104,sad
30118,happy
3012,sad
30144,neutral
30170,neutral
30181,happy
30219,sad
30251,fear
30274,sad
30289,fear
30292,sad
30326,sad
30331,sad
30358,sad
30377,sad
30410,sad
30439,sad
30440,angry
30462,sad
30541,neutral
30552,happy
3056,angry
30565,fear
3059,sad
30611,sad
3075,sad
30763,neutral
30789,sad
30817,sad
30818,sad
30853,neutral
30867,sad
3088,angry
3094,neutral
31009,sad
31068,fear
31072,angry
31099,sad
31104,neutral
31113,sad
31149,surprise
3118,sad
312,sad
31248,happy
31265,sad
31328,sad
31367,sad
3139,neutral
31390,fear
31409,sad
31424,fear
31506,happy
31510,surprise
31527,sad
31534,sad
31634,sad
31643,sad
31653,sad
31663,sad
31665,happy
31669,fear
3169,sad
31712,happy
31720,sad
31836,sad
31857,happy
3187,sad
32005,sad
32029,surprise
3206,happy
32139,fear
32175,sad
32183,neutral
32189,sad
32202,sad
32268,neutral
32296,sad
32297,neutral
3235,angry
32383,neutral
32394,sad
32422,sad
32565,sad
32580,angry
32582,neutral
32613,sad
3263,sad
32711,sad
32744,sad
32768,sad
32814,sad
32818,fear
32836,sad
32843,angry
32859,happy
32861,fear
32898,neutral
32903,neutral
32911,sad
32932,sad
32982,sad
33089,sad
33152,sad
33213,sad
33227,fear
33247,sad
33276,fear
33295,sad
33302,happy
33331,happy
33371,neutral
33373,neutral
33421,neutral
33492,neutral
33516,sad
33523,sad
33538,fear
33628,sad
33636,happy
33640,sad
33686,sad
33691,sad
33693,sad
33736,sad
33747,neutral
3378,sad
33780,sad
33786,neutral
3382,neutral
33820,sad
33936,neutral
33962,sad
33988,sad
3403,sad
34070,fear
34121,sad
34176,sad
34195,neutral
34205,neutral
34242,sad
34250,sad
3433,angry
34387,happy
34408,sad
34413,fear
34427,angry
34477,angry
34509,sad
34533,neutral
34605,neutral
34610,neutral
34629,sad
34633,sad
34679,sad
34694,sad
3477,neutral
34788,sad
34798,surprise
34799,happy
34820,sad
34827,sad
34905,sad
34913,sad
34917,sad
3492,neutral
34945,fear
34985,fear
34988,sad
34991,fear
350,sad
35030,neutral
35039,fear
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,sad
3518,sad
35192,sad
35214,sad
35297,neutral
35318,sad
35375,happy
35386,sad
35411,neutral
3546,neutral
35528,surprise
35567,neutral
35605,neutral
35615,sad
35639,neutral
35691,sad
35737,happy
35768,sad
35812,sad
35873,sad
359,sad
3634,sad
3653,sad
3661,neutral
3731,angry
3767,sad
3825,surprise
3855,neutral
3869,sad
3922,happy
3951,sad
3972,sad
3988,fear
4130,sad
4207,happy
422,sad
4233,neutral
4274,fear
4381,sad
4389,neutral
4412,happy
4415,neutral
4441,angry
4482,sad
4534,neutral
4572,sad
4594,neutral
4596,sad
4615,sad
4624,sad
4697,sad
4714,sad
4734,neutral
4736,angry
4764,sad
4771,sad
4811,sad
4860,sad
4940,neutral
4951,happy
4958,happy
4987,happy
5004,sad
505,sad
5055,angry
5056,sad
5058,happy
5061,sad
5100,neutral
5101,fear
5107,happy
5147,neutral
5166,neutral
5177,sad
5224,sad
5229,sad
5374,sad
5435,neutral
5466,angry
5560,neutral
5629,neutral
5642,neutral
5689,sad
5710,sad
580,sad
5836,fear
5910,sad
5995,angry
6025,sad
6033,sad
6109,sad
6137,sad
6149,sad
6187,angry
6215,sad
6265,happy
6304,sad
6312,sad
6353,sad
6400,neutral
6449,sad
6459,angry
6467,sad
6492,angry
6521,angry
6529,sad
6551,sad
6557,neutral
6563,sad
6645,sad
6660,sad
6720,sad
6735,sad
6771,sad
680,neutral
6833,sad
6860,sad
688,sad
6897,sad
6901,neutral
6904,fear
6915,surprise
6930,fear
6957,angry
6960,sad
6964,sad
70,sad
7030,happy
7037,sad
7039,happy
7119,fear
7121,sad
7165,sad
7232,sad
7253,sad
7268,surprise
7275,fear
7287,sad
7301,happy
7337,sad
7371,neutral
7400,fear
7406,sad
7430,sad
7475,neutral
7502,sad
7536,sad
7566,sad
7569,neutral
761,neutral
7618,surprise
7623,angry
7675,sad
7679,fear
7724,happy
7776,sad
7806,neutral
7848,sad
7877,sad
7878,neutral
7943,neutral
7962,sad
7963,sad
7976,sad
798,fear
800,neutral
8039,sad
8056,happy
8098,angry
8099,neutral
8102,neutral
8146,neutral
8164,sad
8197,sad
8203,sad
822,fear
8223,sad
8238,sad
8252,sad
8266,sad
8333,sad
8390,happy
8430,sad
8525,sad
8580,sad
8614,fear
8639,sad
8659,sad
8702,neutral
8718,surprise
8738,sad
8761,sad
8814,happy
8834,neutral
8851,happy
8876,sad
8892,angry
8925,sad
8953,sad
8955,sad
8958,sad
9006,fear
9028,sad
9066,sad
9073,sad
9082,angry
9087,happy
9119,neutral
9142,angry
9171,sad
9219,sad
922,neutral
9238,happy
9267,sad
9327,angry
9338,angry
9387,fear
9405,happy
9454,sad
9457,neutral
9459,happy
9463,sad
9465,neutral
9498,happy
9508,sad
9548,neutral
9689,sad
9693,sad
9713,neutral
9769,angry
977,sad
98,sad
9841,sad
9864,fear
987,sad
9885,sad
9889,sad
9923,sad
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,happy
10259,surprise
10268,happy
10306,surprise
1033,surprise
10365,surprise
10372,surprise
10444,surprise
10545,surprise
10625,fear
10701,fear
10734,surprise
10755,angry
10768,surprise
10800,surprise
10813,neutral
10820,surprise
10837,happy
10866,surprise
10909,fear
10931,surprise
10950,surprise
11000,fear
11043,surprise
1107,neutral
11126,happy
11139,surprise
1118,surprise
11302,surprise
11414,surprise
11418,fear
11429,sad
11451,surprise
11466,surprise
11589,happy
11670,surprise
11721,surprise
1176,fear
11786,surprise
11848,surprise
11865,angry
11902,surprise
12086,angry
12107,surprise
12131,surprise
12134,surprise
12312,surprise
12320,angry
12338,surprise
1239,surprise
12463,surprise
12470,fear
1249,surprise
12504,surprise
12529,fear
12551,fear
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,surprise
12924,happy
12960,fear
12973,happy
13009,surprise
13080,surprise
13101,surprise
13145,surprise
13169,sad
13203,happy
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,fear
13684,surprise
13740,surprise
1376,happy
13837,fear
13876,surprise
14080,surprise
14091,disgust
14115,surprise
14305,surprise
14331,surprise
14375,surprise
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,fear
14927,happy
14968,surprise
15008,surprise
15034,surprise
15037,happy
15047,surprise
15101,surprise
1515,neutral
15179,surprise
15238,surprise
15244,surprise
15263,surprise
15354,surprise
15378,surprise
15383,surprise
15416,happy
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,happy
15524,surprise
15527,surprise
15533,surprise
15628,surprise
15635,happy
15788,sad
15802,happy
1583,happy
15922,surprise
15944,happy
16110,angry
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,surprise
16415,sad
16441,surprise
16507,neutral
16530,surprise
16646,fear
16666,fear
16721,surprise
16756,fear
16774,sad
16829,happy
16886,fear
16901,neutral
16947,surprise
16959,surprise
16980,surprise
16995,happy
17016,fear
17019,neutral
17027,surprise
17044,neutral
1710,surprise
17137,fear
17148,surprise
17157,angry
17161,happy
17177,surprise
17205,surprise
17245,fear
17290,surprise
17309,surprise
1735,surprise
17350,happy
17422,fear
17429,neutral
17433,fear
1750,fear
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,sad
17919,surprise
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,neutral
18521,surprise
18555,surprise
18577,surprise
18613,surprise
18615,sad
18619,surprise
18631,surprise
1864,happy
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,happy
19177,surprise
19187,surprise
19267,surprise
19314,surprise
19362,happy
19389,neutral
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,happy
19755,surprise
19795,happy
1992,surprise
19972,surprise
20041,surprise
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,surprise
20407,fear
20467,surprise
20573,happy
20584,surprise
20594,neutral
20664,surprise
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,happy
20967,neutral
20989,surprise
21044,surprise
21072,surprise
21074,surprise
2114,fear
21148,surprise
21151,neutral
21153,happy
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,sad
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,surprise
21887,neutral
21896,fear
21906,surprise
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,sad
22025,angry
22128,surprise
22131,surprise
22278,surprise
2228,surprise
22305,surprise
22322,fear
2234,surprise
22372,surprise
22497,surprise
22509,sad
22525,surprise
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,surprise
23155,fear
23328,surprise
23346,sad
23386,neutral
23413,happy
23433,neutral
23661,surprise
23662,surprise
23739,neutral
23747,surprise
23751,surprise
23885,fear
23893,neutral
23917,surprise
23941,fear
23943,neutral
23949,surprise
24022,neutral
24031,angry
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,surprise
24179,surprise
24201,happy
24291,neutral
24404,fear
24411,surprise
24415,surprise
24432,surprise
24433,happy
2448,happy
24557,surprise
2461,surprise
24646,surprise
24668,surprise
24756,happy
24893,sad
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,fear
25188,surprise
25229,sad
25234,fear
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,surprise
25539,surprise
25563,surprise
25571,surprise
256,surprise
25610,surprise
25636,neutral
25674,surprise
25687,sad
25709,surprise
25742,surprise
25781,surprise
25808,surprise
25906,happy
25959,surprise
26076,fear
26087,surprise
26101,surprise
26102,surprise
26133,surprise
2619,happy
26243,surprise
2634,happy
26452,surprise
26455,surprise
26483,fear
26487,surprise
26500,surprise
26556,surprise
26626,happy
26708,surprise
26800,happy
26825,surprise
26907,surprise
26910,surprise
26914,angry
26944,surprise
27025,happy
27039,surprise
27070,fear
27125,surprise
27165,fear
27174,surprise
27193,surprise
27240,surprise
27270,surprise
27273,surprise
27321,surprise
27325,surprise
27328,surprise
2744,fear
27566,surprise
27577,surprise
2758,surprise
27586,surprise
2759,surprise
276,surprise
27696,happy
27737,surprise
27756,surprise
27774,surprise
27803,surprise
27916,surprise
27919,sad
27926,surprise
27933,surprise
27973,surprise
27979,surprise
2803,angry
28076,surprise
28082,angry
28130,surprise
28182,surprise
28219,happy
28236,neutral
28287,surprise
28328,surprise
28335,fear
28342,fear
2835,surprise
2837,surprise
28370,sad
28421,fear
28441,surprise
28448,surprise
28476,surprise
28482,surprise
28501,surprise
28525,surprise
