id_img,label
25915,happy
25919,neutral
25969,neutral
25978,neutral
25979,sad
25994,fear
26016,happy
26023,happy
26041,angry
26049,neutral
26056,neutral
26067,neutral
26069,neutral
26081,fear
2613,angry
26134,angry
26161,neutral
26187,neutral
26190,neutral
26192,neutral
26200,angry
26209,angry
26223,angry
26227,neutral
26237,neutral
26318,neutral
26364,sad
26411,happy
26453,neutral
26464,neutral
26495,neutral
26539,sad
26647,neutral
26654,angry
26682,neutral
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,neutral
26839,sad
26851,happy
26892,happy
26901,sad
26961,sad
2699,neutral
2710,neutral
27115,happy
27190,happy
27218,sad
27229,happy
2727,happy
27299,neutral
273,angry
27306,neutral
27329,neutral
27405,neutral
27465,neutral
2747,neutral
2750,neutral
2753,neutral
27533,happy
27594,angry
27597,neutral
2761,happy
27642,sad
27646,sad
27650,happy
27683,neutral
27692,neutral
27752,sad
27767,sad
27864,neutral
2792,neutral
27985,neutral
27995,fear
28005,fear
28007,happy
28014,fear
28025,neutral
28084,sad
28153,surprise
28235,neutral
28251,neutral
28269,neutral
28278,happy
2829,sad
28298,angry
28359,sad
28471,neutral
28478,neutral
28480,neutral
28493,neutral
28499,neutral
28507,angry
28517,neutral
28531,neutral
28535,happy
28539,neutral
28546,sad
28549,neutral
28642,neutral
28681,neutral
2871,neutral
28723,neutral
28769,neutral
28782,happy
28836,angry
28842,neutral
28846,happy
28854,fear
28951,neutral
29009,neutral
2901,neutral
29099,sad
29129,neutral
2914,neutral
29216,sad
29246,happy
29256,sad
29311,sad
29324,neutral
29388,neutral
29403,sad
29428,neutral
29438,sad
29484,surprise
29500,surprise
29505,neutral
29525,neutral
2953,angry
29556,neutral
29559,neutral
2957,neutral
29608,neutral
29609,fear
2962,happy
29637,neutral
29664,neutral
29694,angry
29758,angry
2978,neutral
29794,happy
2984,neutral
29840,sad
29848,neutral
29893,neutral
29916,neutral
29921,sad
29944,neutral
2995,happy
2998,neutral
30053,sad
30121,sad
30167,sad
30197,angry
30220,neutral
30345,neutral
30346,neutral
30371,sad
30374,neutral
30422,neutral
3050,angry
3051,neutral
30530,fear
30543,sad
30546,neutral
30581,neutral
30713,neutral
30786,angry
30850,fear
30976,angry
31057,neutral
31123,sad
31132,neutral
31139,neutral
3115,sad
31164,sad
31189,neutral
3123,neutral
31240,fear
31257,neutral
31263,neutral
31307,angry
31332,sad
31347,neutral
31371,neutral
31373,neutral
31478,neutral
31483,angry
31486,angry
31546,angry
31561,neutral
31591,neutral
31713,neutral
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,angry
32071,neutral
32081,neutral
3221,sad
32216,happy
32321,happy
32330,angry
32355,angry
32360,neutral
32371,sad
32391,neutral
32443,neutral
32445,sad
32467,neutral
3247,sad
32479,neutral
32508,sad
32516,angry
32547,neutral
32587,neutral
32605,sad
32636,happy
32671,happy
32683,happy
32730,neutral
3276,happy
32778,sad
32782,neutral
32792,neutral
32817,surprise
32855,angry
32870,neutral
32905,fear
32914,neutral
32935,happy
32939,sad
32965,neutral
32972,fear
32978,sad
33005,happy
33013,happy
33022,neutral
33031,angry
33049,neutral
33052,fear
33100,neutral
33124,sad
33159,neutral
33182,neutral
33219,fear
33243,fear
33255,neutral
33317,neutral
33346,neutral
33381,neutral
33399,sad
33452,neutral
33468,angry
33471,neutral
33514,neutral
33526,neutral
33609,sad
33642,neutral
33699,neutral
33710,neutral
3375,neutral
33785,happy
33794,neutral
33813,sad
33819,angry
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,angry
33965,angry
33999,happy
34037,neutral
3404,neutral
34059,angry
34088,fear
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,sad
34308,neutral
34324,neutral
34335,neutral
34513,sad
34526,neutral
34530,neutral
34539,neutral
34555,sad
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,angry
34870,neutral
34875,neutral
34920,neutral
34979,neutral
3502,angry
35034,angry
35075,sad
35108,neutral
35129,neutral
35183,angry
35216,neutral
35229,sad
35241,neutral
35255,angry
35267,angry
35332,neutral
3535,angry
35356,happy
3537,neutral
35400,neutral
35408,neutral
35484,surprise
35546,neutral
35576,neutral
35628,sad
35657,sad
3566,neutral
35704,angry
3575,neutral
35754,happy
35755,angry
35764,happy
35775,surprise
35802,angry
35852,angry
3600,neutral
3610,sad
3700,neutral
3729,sad
3792,fear
3795,angry
3899,neutral
3909,neutral
3929,neutral
3932,neutral
3953,neutral
3986,neutral
405,neutral
4062,neutral
4124,surprise
4137,neutral
4194,sad
4223,sad
4242,fear
4314,sad
4328,neutral
4339,neutral
4372,happy
4380,sad
4394,sad
44,sad
4443,neutral
4449,neutral
449,surprise
4552,neutral
4553,neutral
4563,neutral
4573,neutral
4574,angry
4672,sad
4748,neutral
4752,angry
4770,neutral
4777,fear
4802,neutral
4825,happy
4829,neutral
4868,neutral
4870,happy
4883,neutral
4888,surprise
4935,happy
4953,angry
4998,angry
5046,neutral
5053,neutral
5073,neutral
508,neutral
5087,happy
5110,fear
5116,neutral
5170,neutral
5186,angry
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,sad
5385,neutral
541,neutral
542,neutral
5444,happy
5446,angry
5449,neutral
547,surprise
551,angry
5527,neutral
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,happy
5687,neutral
5695,neutral
5708,sad
5713,neutral
5715,neutral
5724,neutral
5748,angry
5749,neutral
5784,neutral
5792,neutral
5811,neutral
5831,angry
584,sad
5853,neutral
5865,happy
5912,angry
5931,sad
5953,fear
596,angry
5976,neutral
5984,neutral
60,neutral
601,sad
6078,neutral
6103,neutral
615,angry
6158,neutral
6180,neutral
6193,sad
6236,fear
6343,angry
6351,neutral
6388,neutral
6397,sad
6412,sad
644,neutral
649,neutral
6502,neutral
651,neutral
6527,neutral
6599,neutral
662,neutral
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,neutral
6842,angry
6869,surprise
6891,sad
6934,sad
7008,sad
7009,neutral
7077,neutral
7092,sad
7110,surprise
7131,neutral
7198,neutral
7220,disgust
7239,neutral
7254,neutral
7273,angry
7274,sad
7348,fear
7361,fear
7376,neutral
7398,neutral
7462,neutral
7466,neutral
7490,sad
7551,angry
7571,neutral
7588,neutral
7599,sad
7630,neutral
766,sad
767,neutral
7717,neutral
7755,neutral
7765,sad
7772,neutral
7773,neutral
7788,fear
7823,fear
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,happy
8141,neutral
8179,neutral
8211,neutral
8216,sad
8233,neutral
8247,neutral
8262,neutral
8264,angry
8280,neutral
8295,neutral
8347,neutral
8352,sad
8373,happy
838,neutral
8389,neutral
8392,sad
841,neutral
8410,happy
8471,sad
8483,sad
8498,neutral
8516,sad
8536,neutral
855,neutral
8599,sad
8687,neutral
8694,sad
8724,sad
8763,sad
8768,happy
8782,sad
8788,angry
8802,neutral
8842,neutral
8862,fear
8863,fear
8868,neutral
8880,happy
891,sad
8919,neutral
8946,neutral
8976,neutral
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,neutral
9069,neutral
9099,neutral
9128,angry
913,happy
9149,neutral
917,happy
9170,neutral
9209,neutral
9221,neutral
9235,neutral
9252,neutral
9273,surprise
9276,sad
9288,neutral
9292,neutral
9324,neutral
9335,neutral
9355,sad
9356,fear
9360,sad
9381,sad
9415,neutral
9420,sad
9434,neutral
9453,neutral
9473,sad
9477,neutral
9507,neutral
9543,neutral
9611,neutral
9701,neutral
9712,neutral
9718,sad
9773,neutral
9803,sad
9838,sad
9867,neutral
9874,neutral
9936,neutral
9975,happy
9982,happy
9993,angry
10004,sad
1003,angry
10031,fear
10073,sad
10114,sad
10116,angry
10171,neutral
10172,fear
10176,sad
1022,sad
10252,sad
1026,sad
10339,sad
10352,sad
10375,happy
10383,sad
10386,sad
10423,sad
10425,neutral
10455,angry
10561,sad
10607,angry
10620,sad
10655,surprise
10686,neutral
10694,fear
10713,sad
10769,happy
1078,angry
10871,angry
10881,neutral
10919,sad
11025,sad
11026,sad
11031,sad
11100,happy
11138,neutral
11140,sad
11163,fear
11192,sad
11209,sad
11234,happy
11241,happy
11264,happy
11280,sad
11284,sad
11295,sad
11316,neutral
11346,sad
11398,happy
1148,sad
115,sad
11523,sad
1156,fear
11581,sad
11582,sad
11601,sad
11626,angry
11640,happy
11662,fear
11722,sad
1173,happy
11746,sad
11790,sad
11794,sad
11836,sad
11867,sad
11876,sad
11880,neutral
11891,angry
11909,angry
11966,sad
11978,sad
1198,angry
12040,fear
12074,sad
12092,angry
12113,sad
12119,angry
12190,sad
12246,sad
12267,sad
12318,happy
12364,neutral
12498,sad
12512,neutral
12524,sad
12547,sad
12591,angry
12594,neutral
12621,sad
1264,neutral
12648,angry
12659,neutral
12661,sad
12702,neutral
12758,surprise
12791,sad
12818,neutral
12827,angry
12899,sad
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,angry
13091,angry
13150,happy
13162,sad
13180,sad
13187,sad
13293,fear
13296,sad
13339,sad
13380,sad
13421,neutral
13483,sad
13488,sad
13505,neutral
13510,sad
1353,sad
13562,sad
13575,sad
13598,angry
13631,neutral
1364,neutral
13666,sad
13714,sad
13726,sad
13793,sad
13801,angry
13812,neutral
13852,sad
13870,sad
13888,sad
13907,sad
13940,fear
13979,happy
13983,neutral
14048,angry
14070,neutral
14106,neutral
14122,surprise
14127,sad
14136,sad
1420,sad
14208,neutral
14226,angry
14250,neutral
14346,angry
14384,sad
14388,sad
14459,angry
14464,angry
14472,sad
14474,sad
14484,sad
14494,sad
14505,sad
14522,angry
14524,sad
14561,happy
14572,angry
14574,happy
14578,sad
14682,sad
14696,sad
14729,sad
1482,neutral
14835,sad
14836,angry
15052,happy
15078,sad
15090,sad
15129,sad
15145,sad
15167,angry
15169,sad
15192,angry
15208,happy
15289,neutral
15294,sad
1536,happy
15365,sad
15373,sad
15436,sad
15447,fear
15462,fear
15468,sad
15484,sad
1549,fear
15534,sad
15535,angry
15565,sad
15580,fear
15592,happy
1560,neutral
15613,angry
15642,sad
15657,angry
15696,happy
15697,sad
15795,neutral
15867,neutral
15909,sad
15929,sad
16003,sad
16010,sad
16053,happy
16056,happy
16075,sad
16087,sad
16125,sad
16151,neutral
16208,fear
16304,sad
16338,neutral
16387,angry
16388,angry
16405,angry
16443,neutral
1645,sad
16475,happy
16535,angry
16558,sad
16645,happy
16706,sad
16710,sad
16776,angry
1678,sad
16787,neutral
16798,sad
16821,sad
16837,happy
16839,sad
16863,neutral
16895,sad
16938,sad
16962,surprise
16985,happy
17003,neutral
17011,sad
17100,neutral
17128,sad
172,angry
17206,angry
17215,happy
17237,sad
17248,happy
17257,angry
17275,angry
17279,angry
17293,angry
17297,angry
17331,happy
17341,neutral
17363,sad
17426,sad
17432,sad
1751,neutral
17518,fear
17597,sad
17607,sad
17625,sad
17662,neutral
17666,neutral
17678,angry
17713,sad
17717,angry
1772,neutral
17730,neutral
17746,sad
17763,neutral
17767,sad
17775,sad
1778,sad
17784,sad
17794,angry
17887,sad
17912,angry
18047,sad
18067,sad
18101,angry
18120,angry
18180,neutral
18193,sad
18260,sad
18270,angry
18300,neutral
18345,angry
18349,angry
18361,sad
18367,sad
18381,angry
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,fear
18732,sad
18734,angry
18842,neutral
18855,fear
18872,sad
18888,sad
18897,angry
1891,sad
18914,neutral
18927,sad
1896,neutral
18962,angry
19029,sad
19049,happy
19082,fear
19084,neutral
19095,angry
19145,neutral
19165,neutral
19179,angry
1926,sad
19274,neutral
19285,sad
19303,happy
1931,sad
19364,neutral
1937,happy
19384,angry
19422,sad
19461,happy
19470,sad
19486,sad
19531,angry
19535,angry
19578,neutral
19607,sad
19663,neutral
19674,sad
1973,sad
19731,fear
19785,fear
19799,sad
19861,angry
19864,surprise
19880,sad
19893,sad
19934,neutral
19969,neutral
19973,sad
19975,angry
20,neutral
20072,sad
20073,sad
20104,neutral
20171,sad
20192,sad
20193,neutral
20217,happy
20301,neutral
20313,angry
2039,sad
20395,sad
20400,neutral
20468,neutral
20469,angry
20511,neutral
20560,angry
20563,angry
20589,neutral
20650,fear
20656,sad
20667,happy
20750,sad
2084,angry
20908,neutral
2091,surprise
20964,fear
20979,neutral
21005,sad
21029,angry
21036,fear
21078,angry
21082,happy
21201,angry
21221,angry
21249,angry
21275,happy
21282,neutral
21312,fear
21324,sad
21428,sad
21434,fear
21531,sad
21535,fear
21549,neutral
2157,sad
21632,angry
21666,sad
21681,sad
21715,angry
21720,sad
2176,sad
21766,sad
21769,angry
21968,neutral
21978,sad
21988,sad
22004,sad
22032,happy
22051,neutral
22067,sad
22117,angry
22241,sad
22255,sad
22271,happy
22319,neutral
22335,sad
2238,sad
2239,sad
22390,sad
22416,sad
22419,fear
22448,angry
22449,sad
22452,neutral
22521,sad
2256,sad
22602,sad
22619,sad
22631,fear
22651,sad
22690,angry
22704,neutral
22761,fear
22765,fear
22766,neutral
2278,angry
22808,angry
22816,neutral
22937,neutral
22961,sad
22977,neutral
22989,sad
23054,happy
23060,fear
231,sad
2312,neutral
23220,sad
23297,sad
23304,sad
23341,neutral
23374,happy
23407,angry
23430,fear
23452,sad
23471,sad
23483,neutral
23507,angry
23542,fear
23549,angry
23562,angry
23584,angry
23601,sad
23654,sad
23658,sad
2367,neutral
23675,sad
23700,angry
23715,angry
23748,happy
23760,sad
23764,neutral
23779,sad
23781,sad
23792,neutral
23817,surprise
23829,sad
23832,neutral
23853,sad
23884,angry
23901,neutral
23905,angry
23915,happy
23945,sad
23948,sad
23965,sad
23968,sad
23978,sad
23991,sad
24013,sad
24057,angry
24066,sad
24087,angry
2412,happy
24133,sad
24160,sad
24168,happy
24173,sad
2418,neutral
24183,sad
24217,fear
24239,angry
24247,sad
2431,sad
24329,neutral
24363,sad
24384,neutral
24420,sad
24421,sad
24460,fear
24473,sad
2451,angry
24543,sad
24545,fear
24582,happy
24643,sad
24664,sad
24736,sad
2476,sad
2478,sad
2485,sad
24881,sad
24909,angry
24916,sad
2496,happy
2499,surprise
2502,sad
25025,sad
25055,sad
25087,happy
25117,sad
25126,angry
25211,angry
25231,sad
25240,angry
25250,sad
25281,sad
2530,sad
2533,fear
25330,neutral
25348,sad
25351,angry
25356,sad
25379,sad
25381,sad
2539,happy
25410,sad
25412,sad
25425,angry
2546,fear
25510,sad
25529,sad
25576,neutral
25582,happy
25597,angry
25632,happy
25643,sad
2565,angry
25819,sad
25832,fear
25843,sad
25920,angry
25961,sad
25983,angry
25985,angry
26005,sad
26006,neutral
26040,neutral
26079,happy
2615,angry
26198,sad
26249,neutral
26269,angry
26270,sad
26292,disgust
26304,surprise
26313,happy
26321,angry
2633,angry
26339,happy
26346,sad
2635,sad
26355,angry
26368,sad
26378,fear
26398,angry
26404,sad
26443,happy
26484,neutral
26501,sad
26543,neutral
26566,happy
26573,neutral
26581,sad
26586,sad
26600,sad
26612,angry
26670,happy
26675,sad
26683,sad
26702,sad
26747,sad
26772,angry
26834,sad
2690,happy
26959,sad
26970,sad
27005,angry
27027,sad
27035,sad
27052,sad
27117,sad
27124,fear
27258,sad
27292,sad
27305,fear
27350,sad
27400,sad
27410,sad
27450,fear
27461,sad
27471,surprise
2748,sad
2751,sad
27518,sad
27522,sad
27561,sad
27562,neutral
27576,sad
27585,fear
27588,sad
27629,fear
27681,angry
27694,sad
27719,sad
27759,neutral
27776,angry
27788,sad
27810,angry
2785,angry
27873,sad
2788,sad
27887,fear
27913,sad
27948,fear
27993,sad
28053,neutral
28073,sad
28091,fear
28100,happy
28137,sad
28143,angry
28171,sad
28230,sad
28252,neutral
28272,sad
28294,sad
28296,sad
28396,happy
28424,sad
28426,happy
28465,sad
28552,sad
28555,sad
28568,neutral
28596,neutral
28696,sad
28700,sad
28794,sad
28895,sad
28966,sad
2902,angry
29058,angry
29082,angry
29112,happy
29121,sad
29150,angry
29194,sad
29226,angry
29243,angry
29295,sad
29298,sad
29305,fear
29318,sad
29322,happy
2934,neutral
29379,sad
29383,neutral
2945,neutral
2950,angry
29529,happy
29553,sad
29561,sad
29580,happy
29585,sad
29617,sad
29622,angry
29627,sad
29628,sad
29632,happy
29652,angry
29692,angry
29703,angry
29756,sad
29757,angry
29792,surprise
29819,happy
29835,sad
29875,angry
29897,angry
29936,angry
29937,happy
29941,angry
29970,neutral
29973,sad
29998,sad
30001,sad
30035,sad
30045,angry
30056,sad
3007,neutral
30080,sad
30094,surprise
30104,sad
30118,sad
3012,sad
30144,neutral
30170,neutral
30181,sad
30219,angry
30251,angry
30274,happy
30289,sad
30292,sad
30326,sad
30331,sad
30358,sad
30377,sad
30410,sad
30439,sad
30440,neutral
30462,sad
30541,neutral
30552,angry
3056,angry
30565,fear
3059,sad
30611,sad
3075,neutral
30763,sad
30789,sad
30817,sad
30818,angry
30853,neutral
30867,sad
3088,angry
3094,neutral
31009,sad
31068,fear
31072,angry
31099,sad
31104,neutral
31113,happy
31149,neutral
3118,sad
312,sad
31248,sad
31265,sad
31328,sad
31367,sad
3139,angry
31390,happy
31409,sad
31424,happy
31506,fear
31510,neutral
31527,happy
31534,angry
31634,sad
31643,sad
31653,sad
31663,sad
31665,happy
31669,angry
3169,sad
31712,neutral
31720,fear
31836,sad
31857,happy
3187,sad
32005,sad
32029,angry
3206,happy
32139,neutral
32175,neutral
32183,sad
32189,sad
32202,sad
32268,neutral
32296,angry
32297,neutral
3235,angry
32383,sad
32394,sad
32422,sad
32565,neutral
32580,happy
32582,neutral
32613,sad
3263,sad
32711,sad
32744,angry
32768,sad
32814,angry
32818,angry
32836,neutral
32843,angry
32859,sad
32861,fear
32898,fear
32903,angry
32911,surprise
32932,sad
32982,sad
33089,sad
33152,sad
33213,neutral
33227,sad
33247,neutral
33276,fear
33295,sad
33302,neutral
33331,sad
33371,angry
33373,fear
33421,neutral
33492,angry
33516,sad
33523,angry
33538,neutral
33628,neutral
33636,happy
33640,sad
33686,sad
33691,fear
33693,fear
33736,happy
33747,happy
3378,sad
33780,sad
33786,neutral
3382,angry
33820,fear
33936,neutral
33962,sad
33988,angry
3403,fear
34070,fear
34121,fear
34176,sad
34195,sad
34205,neutral
34242,sad
34250,sad
3433,angry
34387,happy
34408,sad
34413,sad
34427,angry
34477,sad
34509,fear
34533,angry
34605,fear
34610,neutral
34629,fear
34633,fear
34679,sad
34694,angry
3477,neutral
34788,sad
34798,surprise
34799,happy
34820,sad
34827,sad
34905,fear
34913,sad
34917,sad
3492,angry
34945,angry
34985,neutral
34988,sad
34991,angry
350,sad
35030,neutral
35039,sad
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,sad
3518,sad
35192,sad
35214,neutral
35297,neutral
35318,fear
35375,surprise
35386,sad
35411,surprise
3546,neutral
35528,fear
35567,fear
35605,neutral
35615,fear
35639,neutral
35691,sad
35737,happy
35768,fear
35812,neutral
35873,fear
359,sad
3634,neutral
3653,sad
3661,neutral
3731,angry
3767,fear
3825,neutral
3855,sad
3869,sad
3922,happy
3951,sad
3972,angry
3988,sad
4130,angry
4207,angry
422,sad
4233,neutral
4274,angry
4381,angry
4389,neutral
4412,neutral
4415,neutral
4441,angry
4482,fear
4534,neutral
4572,sad
4594,happy
4596,sad
4615,happy
4624,neutral
4697,sad
4714,fear
4734,neutral
4736,angry
4764,sad
4771,happy
4811,sad
4860,sad
4940,sad
4951,angry
4958,happy
4987,happy
5004,sad
505,sad
5055,neutral
5056,sad
5058,neutral
5061,sad
5100,neutral
5101,sad
5107,sad
5147,neutral
5166,neutral
5177,sad
5224,sad
5229,sad
5374,sad
5435,neutral
5466,angry
5560,neutral
5629,neutral
5642,fear
5689,neutral
5710,sad
580,sad
5836,sad
5910,sad
5995,angry
6025,sad
6033,angry
6109,sad
6137,sad
6149,fear
6187,angry
6215,sad
6265,happy
6304,sad
6312,angry
6353,angry
6400,sad
6449,sad
6459,neutral
6467,sad
6492,angry
6521,angry
6529,angry
6551,sad
6557,neutral
6563,angry
6645,sad
6660,sad
6720,neutral
6735,sad
6771,sad
680,sad
6833,sad
6860,angry
688,fear
6897,sad
6901,happy
6904,sad
6915,surprise
6930,neutral
6957,angry
6960,sad
6964,sad
70,sad
7030,angry
7037,sad
7039,sad
7119,angry
7121,sad
7165,sad
7232,sad
7253,sad
7268,sad
7275,sad
7287,sad
7301,happy
7337,fear
7371,neutral
7400,sad
7406,angry
7430,happy
7475,neutral
7502,surprise
7536,sad
7566,sad
7569,neutral
761,sad
7618,angry
7623,sad
7675,angry
7679,angry
7724,happy
7776,surprise
7806,neutral
7848,sad
7877,sad
7878,surprise
7943,sad
7962,angry
7963,angry
7976,angry
798,angry
800,neutral
8039,sad
8056,angry
8098,angry
8099,neutral
8102,neutral
8146,fear
8164,sad
8197,sad
8203,angry
822,fear
8223,sad
8238,sad
8252,sad
8266,fear
8333,sad
8390,sad
8430,sad
8525,happy
8580,sad
8614,neutral
8639,sad
8659,sad
8702,surprise
8718,sad
8738,sad
8761,sad
8814,happy
8834,fear
8851,happy
8876,sad
8892,angry
8925,sad
8953,sad
8955,sad
8958,happy
9006,angry
9028,angry
9066,angry
9073,sad
9082,neutral
9087,fear
9119,neutral
9142,sad
9171,sad
9219,sad
922,neutral
9238,angry
9267,sad
9327,angry
9338,angry
9387,sad
9405,happy
9454,sad
9457,sad
9459,neutral
9463,neutral
9465,neutral
9498,happy
9508,happy
9548,neutral
9689,fear
9693,sad
9713,angry
9769,angry
977,sad
98,angry
9841,sad
9864,fear
987,sad
9885,sad
9889,neutral
9923,angry
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,surprise
10259,surprise
10268,happy
10306,surprise
1033,surprise
10365,surprise
10372,surprise
10444,surprise
10545,surprise
10625,surprise
10701,surprise
10734,surprise
10755,happy
10768,surprise
10800,surprise
10813,sad
10820,surprise
10837,surprise
10866,surprise
10909,surprise
10931,surprise
10950,surprise
11000,sad
11043,surprise
1107,neutral
11126,fear
11139,surprise
1118,surprise
11302,surprise
11414,surprise
11418,surprise
11429,sad
11451,surprise
11466,surprise
11589,happy
11670,surprise
11721,surprise
1176,neutral
11786,neutral
11848,surprise
11865,fear
11902,surprise
12086,fear
12107,surprise
12131,fear
12134,surprise
12312,surprise
12320,happy
12338,surprise
1239,surprise
12463,surprise
12470,surprise
1249,surprise
12504,surprise
12529,fear
12551,fear
12567,happy
12626,surprise
12684,happy
12723,neutral
12748,surprise
12768,surprise
12903,happy
12924,happy
12960,fear
12973,surprise
13009,neutral
13080,surprise
13101,surprise
13145,surprise
13169,sad
13203,happy
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,surprise
13837,surprise
13876,surprise
14080,surprise
14091,disgust
14115,neutral
14305,surprise
14331,surprise
14375,surprise
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,surprise
14927,happy
14968,surprise
15008,fear
15034,surprise
15037,fear
15047,surprise
15101,surprise
1515,neutral
15179,surprise
15238,surprise
15244,surprise
15263,neutral
15354,surprise
15378,surprise
15383,surprise
15416,happy
15454,surprise
15467,angry
15486,surprise
15487,surprise
15518,happy
15524,surprise
15527,surprise
15533,surprise
15628,surprise
15635,surprise
15788,neutral
15802,happy
1583,happy
15922,surprise
15944,neutral
16110,surprise
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,surprise
16415,sad
16441,fear
16507,surprise
16530,surprise
16646,fear
16666,surprise
16721,surprise
16756,surprise
16774,surprise
16829,surprise
16886,surprise
16901,neutral
16947,surprise
16959,surprise
16980,surprise
16995,happy
17016,surprise
17019,surprise
17027,surprise
17044,neutral
1710,surprise
17137,surprise
17148,surprise
17157,sad
17161,happy
17177,surprise
17205,surprise
17245,surprise
17290,surprise
17309,surprise
1735,surprise
17350,happy
17422,fear
17429,neutral
17433,angry
1750,surprise
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,angry
17919,surprise
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,fear
18393,surprise
18436,neutral
18521,surprise
18555,surprise
18577,surprise
18613,fear
18615,neutral
18619,surprise
18631,surprise
1864,neutral
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,fear
19177,surprise
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,fear
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,happy
19755,surprise
19795,fear
1992,surprise
19972,surprise
20041,happy
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,angry
20373,surprise
20387,surprise
20407,surprise
20467,surprise
20573,happy
20584,surprise
20594,fear
20664,neutral
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,happy
20967,fear
20989,surprise
21044,surprise
21072,surprise
21074,surprise
2114,surprise
21148,surprise
21151,fear
21153,surprise
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,fear
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,fear
21887,neutral
21896,surprise
21906,surprise
2195,surprise
21973,neutral
21987,surprise
2200,surprise
22019,angry
22025,surprise
22128,surprise
22131,surprise
22278,angry
2228,happy
22305,surprise
22322,neutral
2234,surprise
22372,surprise
22497,surprise
22509,sad
22525,fear
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,surprise
23155,surprise
23328,surprise
23346,surprise
23386,neutral
23413,neutral
23433,neutral
23661,surprise
23662,surprise
23739,surprise
23747,surprise
23751,surprise
23885,surprise
23893,surprise
23917,happy
23941,surprise
23943,neutral
23949,surprise
24022,angry
24031,sad
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,neutral
24179,surprise
24201,angry
24291,angry
24404,happy
24411,surprise
24415,surprise
24432,surprise
24433,neutral
2448,happy
24557,surprise
2461,surprise
24646,surprise
24668,surprise
24756,happy
24893,happy
24904,happy
24921,surprise
25010,happy
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,neutral
25234,fear
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,fear
25539,surprise
25563,surprise
25571,surprise
256,surprise
25610,surprise
25636,angry
25674,surprise
25687,angry
25709,fear
25742,surprise
25781,surprise
25808,angry
25906,happy
25959,surprise
26076,surprise
26087,surprise
26101,surprise
26102,surprise
26133,surprise
2619,happy
26243,surprise
2634,happy
26452,surprise
26455,surprise
26483,surprise
26487,surprise
26500,surprise
26556,happy
26626,happy
26708,surprise
26800,neutral
26825,surprise
26907,surprise
26910,surprise
26914,angry
26944,happy
27025,neutral
27039,surprise
27070,sad
27125,surprise
27165,fear
27174,surprise
27193,neutral
27240,surprise
27270,surprise
27273,surprise
27321,surprise
27325,surprise
27328,surprise
2744,angry
27566,surprise
27577,surprise
2758,surprise
27586,happy
2759,surprise
276,surprise
27696,surprise
27737,happy
27756,happy
27774,surprise
27803,surprise
27916,surprise
27919,neutral
27926,surprise
27933,surprise
27973,surprise
27979,surprise
2803,neutral
28076,surprise
28082,fear
28130,surprise
28182,surprise
28219,happy
28236,neutral
28287,surprise
28328,surprise
28335,sad
28342,surprise
2835,surprise
2837,surprise
28370,neutral
28421,surprise
28441,surprise
28448,surprise
28476,surprise
28482,surprise
28501,surprise
28525,surprise
